UDI,Product ID,Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Vibration Levels ,Operational Hours,Failure Type
1,M14860,M,298.1,308.6,1551,42.8,42,20.00,No Failure
2,L47181,L,298.2,308.7,1408,46.3,52,21.00,No Failure
3,L47182,L,298.1,308.5,1498,49.4,44,18.00,No Failure
4,L47183,L,298.2,308.6,1433,39.5,52,10.00,No Failure
5,L47184,L,298.2,308.7,1408,40,44,10.00,No Failure
6,M14865,M,298.1,308.6,1425,41.9,35,24.00,No Failure
7,L47186,L,298.1,308.6,1558,42.4,36,20.00,No Failure
8,L47187,L,298.1,308.6,1527,40.2,33,14.00,No Failure
9,M14868,M,298.3,308.7,1667,28.6,23,22.00,No Failure
10,M14869,M,298.5,309,1741,28,45,22.00,No Failure
11,H29424,H,298.4,308.9,1782,23.9,55,19.73,No Failure
12,H29425,H,298.6,309.1,1423,44.3,45,20.03,No Failure
13,M14872,M,298.6,309.1,1339,51.1,34,20.33,No Failure
14,M14873,M,298.6,309.2,1742,30,34,20.62,No Failure
15,L47194,L,298.6,309.2,2035,19.6,23,20.92,No Failure
16,L47195,L,298.6,309.2,1542,48.4,42,21.22,No Failure
17,M14876,M,298.6,309.2,1311,46.6,54,21.52,No Failure
18,M14877,M,298.7,309.2,1410,45.6,55,21.81,No Failure
19,H29432,H,298.8,309.2,1306,54.5,54,22.11,No Failure
20,M14879,M,298.9,309.3,1632,32.5,34,22.41,No Failure
21,H29434,H,298.9,309.3,1375,42.7,33,22.70,No Failure
22,L47201,L,298.8,309.3,1450,44.8,23,23.00,No Failure
23,M14882,M,298.9,309.3,1581,30.7,24,23.30,No Failure
24,L47203,L,299,309.4,1758,25.7,36,23.59,No Failure
25,M14884,M,299,309.4,1561,37.3,34,23.89,No Failure
26,L47205,L,299,309.5,1861,23.3,35,24.19,No Failure
27,L47206,L,299.1,309.5,1512,39,36,24.48,No Failure
28,H29441,H,299.1,309.4,1811,24.6,37,24.78,No Failure
29,L47208,L,299.1,309.4,1439,44.2,38,25.08,No Failure
30,L47209,L,299,309.4,1693,30.1,39,25.38,No Failure
31,M14890,M,299.1,309.5,1339,48.2,40,25.67,No Failure
32,L47211,L,299,309.4,1798,25.5,34.56129032,25.97,No Failure
33,L47212,L,299,309.4,1419,48.3,34.27983871,26.27,No Failure
34,L47213,L,298.9,309.3,1665,32.5,33.9983871,26.56,No Failure
35,M14894,M,298.8,309.1,1559,34.7,33.71693548,26.86,No Failure
36,M14895,M,298.8,309.2,1452,48.6,33.43548387,27.16,No Failure
37,M14896,M,298.9,309.2,1581,36.7,33.15403226,27.45,No Failure
38,L47217,L,298.8,309.1,1439,39.2,32.87258065,27.75,No Failure
39,H29452,H,298.9,309.2,1379,50.7,32.59112903,28.05,No Failure
40,L47219,L,298.8,309.1,1350,52.5,32.30967742,28.35,No Failure
41,L47220,L,298.8,309.1,1362,45.4,32.02822581,28.64,No Failure
42,L47221,L,298.8,309.1,1368,50.8,31.74677419,28.94,No Failure
43,M14902,M,298.8,309.1,1368,49.1,31.46532258,29.24,No Failure
44,H29457,H,298.8,309.2,1372,48.5,31.18387097,29.53,No Failure
45,M14904,M,298.8,309.1,1472,47.5,30.90241935,29.83,No Failure
46,L47225,L,298.8,309.1,1489,49.1,30.62096774,30.13,No Failure
47,M14906,M,298.7,309,1843,25.8,30.33951613,30.42,No Failure
48,L47227,L,298.8,309.1,1418,46.3,30.05806452,30.72,No Failure
49,H29462,H,298.8,309.2,1425,53.9,29.7766129,31.02,No Failure
50,M14909,M,298.9,309.2,1412,44.1,29.49516129,31.32,No Failure
51,L47230,L,298.9,309.1,2861,4.6,29.21370968,48.00,Power Failure
52,L47231,L,298.9,309.1,1383,54.9,28.93225806,24.00,No Failure
53,H29466,H,298.8,309,1497,43.8,28.65080645,20.00,No Failure
54,L47233,L,298.7,309,1565,35.1,28.36935484,22.00,No Failure
55,L47234,L,298.7,309,1691,30.1,28.08790323,14.00,No Failure
56,L47235,L,298.8,309.1,1512,40.7,27.80645161,15.00,No Failure
57,L47236,L,298.8,309.1,1477,42.4,27.525,58.00,No Failure
58,L47237,L,298.8,309.1,1513,40.3,27.24354839,22.00,No Failure
59,M14918,M,298.8,309,1661,29.5,26.96209677,36.00,No Failure
60,L47239,L,298.8,309.1,1378,54.4,26.68064516,14.00,No Failure
61,L47240,L,298.8,309.1,1393,52.6,26.39919355,21.00,No Failure
62,M14921,M,298.8,309,1592,38.2,26.11774194,26.87,No Failure
63,L47242,L,298.8,309,1829,22.9,25.83629032,27.28,No Failure
64,M14923,M,298.9,309,1812,25.9,25.55483871,27.69,No Failure
65,L47244,L,299,309.1,1523,38.6,25.2733871,28.10,No Failure
66,L47245,L,299,309.1,1394,45.1,24.99193548,28.52,No Failure
67,M14926,M,298.9,308.9,1679,28.7,24.71048387,28.93,No Failure
68,H29481,H,298.8,308.9,1466,44.1,24.42903226,29.34,No Failure
69,L47248,L,298.8,308.9,1527,32.4,24.14758065,29.75,No Failure
70,L47249,L,298.9,309,1410,65.7,42,47.00,Power Failure
71,M14930,M,298.9,309,1924,22.6,52,30.58,No Failure
72,L47251,L,298.9,309.1,1452,45.5,44,30.99,No Failure
73,L47252,L,298.9,309.1,1369,44.4,52,31.40,No Failure
74,L47253,L,299,309.1,1592,35,44,55.00,Tool Wear Failure
75,L47254,L,298.9,309,1601,32.3,35,57.00,Tool Wear Failure
76,L47255,L,298.8,308.9,1379,46.7,36,84.00,Tool Wear Failure
77,L47256,L,298.8,308.9,1461,47.9,33,47.00,Tool Wear Failure
78,L47257,L,298.8,308.9,1455,41.3,23,56.00,Tool Wear Failure
79,L47258,L,298.8,308.9,1398,51.5,45,96.00,Tool Wear Failure
80,L47259,L,298.8,308.9,1402,37.9,55,55.00,Tool Wear Failure
81,H29494,H,298.8,308.8,1445,49.9,45,24.00,No Failure
82,L47261,L,298.9,308.9,1450,47.5,34,22.00,No Failure
83,L47262,L,298.9,308.9,1453,40.8,34,15.00,No Failure
84,L47263,L,299,309,1469,40.1,23,15.00,No Failure
85,L47264,L,298.9,308.9,1422,47.6,42,11.00,No Failure
86,M14945,M,299,309,1804,26.8,54,10.00,No Failure
87,H29500,H,299,309,1436,43.9,55,14.00,No Failure
88,L47267,L,299,309,1544,31.8,54,25.00,No Failure
89,M14948,M,299,309,1419,45.2,34,22.00,No Failure
90,M14949,M,298.9,308.9,1487,39.5,33,27.00,No Failure
91,L47270,L,298.9,308.9,1753,25.8,23,19.00,No Failure
92,L47271,L,298.9,308.9,1830,24.9,24,20.67,No Failure
93,M14952,M,298.9,308.9,1727,27.1,36,21.03,No Failure
94,L47273,L,299.1,309,1450,43,34,21.38,No Failure
95,L47274,L,299,308.9,1622,31.9,35,21.74,No Failure
96,M14955,M,299,309,1351,52.2,36,22.09,No Failure
97,M14956,M,299,309,1575,35.3,37,22.45,No Failure
98,M14957,M,298.9,308.9,1750,29.9,38,22.80,No Failure
99,L47278,L,298.9,308.8,1529,32.7,39,23.15,No Failure
100,L47279,L,298.8,308.8,1523,44.4,40,23.51,No Failure
101,L47280,L,298.8,308.9,1852,25,42,23.86,No Failure
102,L47281,L,298.8,308.8,1991,20.7,52,24.22,No Failure
103,L47282,L,298.8,308.8,1555,40.6,44,24.57,No Failure
104,M14963,M,298.8,308.8,1441,40.5,52,24.93,No Failure
105,L47284,L,298.8,308.7,1450,43.4,44,25.28,No Failure
106,L47285,L,298.8,308.7,1591,31.1,35,25.64,No Failure
107,L47286,L,298.8,308.7,1445,48.5,36,25.99,No Failure
108,M14967,M,298.8,308.8,1497,46.8,33,26.35,No Failure
109,H29522,H,298.9,308.8,1621,32.7,23,26.70,No Failure
110,L47289,L,298.9,308.7,1572,34.1,45,27.05,No Failure
111,L47290,L,298.8,308.6,1872,22.5,55,27.41,No Failure
112,H29525,H,298.7,308.6,1499,43.5,45,27.76,No Failure
113,M14972,M,298.8,308.7,1498,39.5,34,28.12,No Failure
114,M14973,M,298.8,308.6,1486,41.9,34,28.47,No Failure
115,L47294,L,298.8,308.6,1680,29.4,23,28.83,No Failure
116,L47295,L,298.8,308.6,1431,45.7,42,29.18,No Failure
117,L47296,L,298.9,308.7,1564,34.1,54,29.54,No Failure
118,L47297,L,298.8,308.6,1599,33,55,29.89,No Failure
119,M14978,M,298.8,308.6,1707,28.1,54,30.25,No Failure
120,L47299,L,298.7,308.5,1467,40.7,34,30.60,No Failure
121,L47300,L,298.9,308.7,1433,44.7,33,30.95,No Failure
122,L47301,L,298.9,308.7,1558,41.2,23,31.31,No Failure
123,L47302,L,299,308.8,1310,50.7,24,31.66,No Failure
124,L47303,L,298.9,308.7,1546,43.4,36,32.02,No Failure
125,L47304,L,298.9,308.7,1727,29.4,34,32.37,No Failure
126,L47305,L,298.9,308.6,1560,32.2,35,32.73,No Failure
127,L47306,L,299,308.6,1329,60.5,36,33.08,No Failure
128,L47307,L,298.9,308.6,1413,46.5,37,33.44,No Failure
129,L47308,L,299,308.6,1587,38.6,38,33.79,No Failure
130,L47309,L,298.9,308.5,1559,34.3,39,34.15,No Failure
131,L47310,L,298.8,308.4,1473,41.1,40,34.50,No Failure
132,L47311,L,298.8,308.4,1737,27.7,42,34.85,No Failure
133,M14992,M,298.7,308.4,1441,43.2,52,35.21,No Failure
134,M14993,M,298.7,308.4,1430,49.6,44,35.56,No Failure
135,L47314,L,298.8,308.4,1369,53,52,35.92,No Failure
136,M14995,M,298.8,308.5,1711,28.5,44,36.27,No Failure
137,H29550,H,298.7,308.5,1420,45.7,35,36.63,No Failure
138,L47317,L,298.7,308.6,1297,55.3,36,36.98,No Failure
139,H29552,H,298.8,308.6,1449,49.4,33,37.34,No Failure
140,L47319,L,298.8,308.6,1268,55.8,23,37.69,No Failure
141,L47320,L,298.8,308.6,1511,36.1,45,38.05,No Failure
142,L47321,L,298.7,308.5,1544,35.2,55,38.40,No Failure
143,M15002,M,298.6,308.4,1778,28.2,45,38.75,No Failure
144,H29557,H,298.6,308.4,1407,50.5,34,39.11,No Failure
145,M15004,M,298.6,308.4,1391,42.4,34,39.46,No Failure
146,L47325,L,298.5,308.4,1513,33.6,23,39.82,No Failure
147,H29560,H,298.5,308.4,1612,36.1,42,40.17,No Failure
148,L47327,L,298.4,308.4,1515,40.1,54,40.53,No Failure
149,M15008,M,298.3,308.3,1379,48,55,40.88,No Failure
150,L47329,L,298.4,308.3,1473,39.9,54,41.24,No Failure
151,L47330,L,298.4,308.3,1422,42.7,34,41.59,No Failure
152,M15011,M,298.4,308.2,1463,37.6,33,41.95,No Failure
153,M15012,M,298.4,308.2,1584,41,23,42.30,No Failure
154,L47333,L,298.4,308.2,1850,27,24,42.65,No Failure
155,L47334,L,298.4,308.2,1528,36.2,36,43.01,No Failure
156,H29569,H,298.4,308.2,1987,19.8,34,43.36,No Failure
157,M15016,M,298.4,308.1,1495,46,35,43.72,No Failure
158,H29571,H,298.4,308.2,1478,43.5,36,44.07,No Failure
159,M15018,M,298.4,308.2,1499,40,37,44.43,No Failure
160,L47339,L,298.4,308.2,1471,47,38,44.78,No Failure
161,L47340,L,298.4,308.2,1282,60.7,39,45.14,Overstrain Failure
162,L47341,L,298.3,308.1,1412,52.3,40,45.49,Overstrain Failure
163,L47342,L,298.3,308.1,1586,35.5,42,45.85,No Failure
164,M15023,M,298.4,308.2,1468,43.8,52,46.20,No Failure
165,M15024,M,298.5,308.3,1440,43.6,44,46.55,No Failure
166,L47345,L,298.5,308.4,1733,26,52,46.91,No Failure
167,H29580,H,298.4,308.2,1612,32.6,44,47.26,No Failure
168,H29581,H,298.4,308.3,1458,42.9,35,47.62,No Failure
169,L47348,L,298.4,308.3,1433,62.3,36,47.97,Power Failure
170,L47349,L,298.4,308.3,1318,59.1,33,48.33,No Failure
171,M15030,M,298.4,308.2,1610,35,23,48.68,No Failure
172,L47351,L,298.2,308.1,1462,50.8,45,49.04,Tool Wear Failure
173,M15032,M,298.1,308,1924,20.8,55,49.39,Tool Wear Failure
174,M15033,M,298.2,308,1591,33.7,45,49.75,Tool Wear Failure
175,L47354,L,298.2,308.1,1306,58.3,34,50.10,No Failure
176,L47355,L,298.2,308.1,1382,43.5,34,50.45,No Failure
177,L47356,L,298.2,308.1,1618,34.7,23,50.81,No Failure
178,L47357,L,298.2,308.2,1988,21.4,42,51.16,No Failure
179,L47358,L,298.2,308.2,1436,50.2,54,51.52,No Failure
180,L47359,L,298.2,308.3,1304,49.8,55,51.87,No Failure
181,L47360,L,298.2,308.3,1475,49.9,54,52.23,No Failure
182,H29595,H,298.2,308.3,1824,24.2,34,52.58,No Failure
183,M15042,M,298.1,308.2,1342,48.1,33,52.94,No Failure
184,L47363,L,298.1,308.2,1485,40.7,23,53.29,No Failure
185,L47364,L,298.2,308.2,1667,30.6,24,53.65,No Failure
186,L47365,L,298.2,308.2,1446,38.2,36,54.00,No Failure
187,L47366,L,298.1,308.3,1301,56,34,54.35,No Failure
188,L47367,L,298.2,308.4,1379,43.1,35,54.71,No Failure
189,L47368,L,298.3,308.5,1606,33.6,36,55.06,No Failure
190,M15049,M,298.3,308.4,1539,43.4,37,55.42,No Failure
191,L47370,L,298.2,308.4,1477,49.9,38,55.77,No Failure
192,L47371,L,298.2,308.4,1666,34.6,39,56.13,No Failure
193,H29606,H,298.2,308.4,1398,51.8,40,56.48,No Failure
194,H29607,H,298.2,308.4,1678,34.6,42,56.84,No Failure
195,M15054,M,298.2,308.5,2678,10.7,52,57.19,No Failure
196,L47375,L,298.3,308.5,1453,42.9,44,57.55,No Failure
197,H29610,H,298.3,308.6,1432,49.5,52,57.90,No Failure
198,M15057,M,298.4,308.6,1527,40.9,44,58.25,No Failure
199,L47378,L,298.4,308.7,1588,35,35,58.61,No Failure
200,L47379,L,298.4,308.6,1433,47.1,36,58.96,No Failure
201,L47380,L,298.4,308.6,1609,35,33,59.32,No Failure
202,L47381,L,298.3,308.5,1575,41.2,23,59.67,No Failure
203,M15062,M,298.4,308.5,1636,35.7,45,60.03,No Failure
204,L47383,L,298.4,308.5,1490,37.9,55,60.38,No Failure
205,L47384,L,298.4,308.5,1741,32.8,45,60.74,No Failure
206,M15065,M,298.5,308.6,1344,53,34,61.09,No Failure
207,L47386,L,298.5,308.7,1609,35.3,34,61.45,No Failure
208,M15067,M,298.4,308.7,1421,60.7,23,61.80,No Failure
209,L47388,L,298.4,308.6,1591,36.7,42,62.15,No Failure
210,L47389,L,298.4,308.6,1477,44,54,62.51,No Failure
211,L47390,L,298.4,308.7,1523,36.1,55,62.86,No Failure
212,L47391,L,298.5,308.7,1575,33.9,54,63.22,No Failure
213,H29626,H,298.4,308.7,1344,52.9,34,63.57,No Failure
214,L47393,L,298.4,308.7,1386,44.9,33,63.93,No Failure
215,M15074,M,298.3,308.6,1589,37.1,23,64.28,No Failure
216,L47395,L,298.3,308.6,1548,40.3,24,64.64,No Failure
217,L47396,L,298.3,308.6,1499,38.3,36,64.99,No Failure
218,L47397,L,298.3,308.5,1664,31.6,34,65.35,No Failure
219,L47398,L,298.3,308.6,1447,38.1,35,65.70,No Failure
220,M15079,M,298.3,308.5,1434,46.2,36,66.05,No Failure
221,L47400,L,298.3,308.5,1416,52.7,37,66.41,No Failure
222,H29635,H,298.4,308.5,1827,24.3,38,66.76,No Failure
223,L47402,L,298.4,308.6,1304,45,39,67.12,No Failure
224,L47403,L,298.4,308.6,1569,34.4,40,67.47,No Failure
225,L47404,L,298.3,308.6,1584,29.3,34.56129032,67.83,No Failure
226,L47405,L,298.3,308.5,1362,53.8,34.27983871,68.18,No Failure
227,L47406,L,298.3,308.4,1329,49.2,33.9983871,68.54,No Failure
228,L47407,L,298.3,308.5,1539,36.1,33.71693548,68.89,No Failure
229,M15088,M,298.3,308.5,1629,37.1,33.43548387,69.25,No Failure
230,L47409,L,298.3,308.5,1538,32.2,33.15403226,69.60,No Failure
231,L47410,L,298.3,308.6,1570,34.8,32.87258065,69.95,No Failure
232,L47411,L,298.3,308.4,1408,43.1,32.59112903,70.31,No Failure
233,L47412,L,298.2,308.4,1424,47.6,32.30967742,70.66,No Failure
234,L47413,L,298.2,308.4,1512,34.9,32.02822581,71.02,No Failure
235,L47414,L,298.2,308.4,1478,42.9,31.74677419,71.37,No Failure
236,M15095,M,298.1,308.3,1680,33.7,31.46532258,71.73,No Failure
237,L47416,L,298.1,308.3,1495,38.7,31.18387097,72.08,No Failure
238,M15097,M,298,308.1,1552,36.6,30.90241935,72.44,No Failure
239,L47418,L,297.9,308.1,1393,50.3,30.62096774,72.79,No Failure
240,L47419,L,298,308.2,1611,30.6,30.33951613,73.15,No Failure
241,M15100,M,298,308.1,1339,51.6,30.05806452,73.50,No Failure
242,L47421,L,298,308.1,1777,24.3,29.7766129,73.85,No Failure
243,L47422,L,298,308.2,1348,58.8,29.49516129,74.21,No Failure
244,L47423,L,298,308.2,1442,44.1,29.21370968,74.56,No Failure
245,M15104,M,298,308.2,1395,49.1,28.93225806,74.92,No Failure
246,M15105,M,297.9,308.1,1627,31.4,28.65080645,75.27,No Failure
247,L47426,L,297.9,308.1,1585,33.5,28.36935484,75.63,No Failure
248,L47427,L,298,308.2,1469,45.5,28.08790323,75.98,No Failure
249,L47428,L,298,308.3,1362,56.8,27.80645161,76.34,No Failure
250,L47429,L,298,308.3,1405,56.2,27.525,76.69,No Failure
